0.016183,0.135920
0.997771,2.584379
0.274553,6.523407
0.028213,0.131203
0.015219,0.047750
0.173016,9.131322
0.106806,2.142497
0.021187,0.027114
0.029468,0.178066
0.255205,5.282351
0.043753,0.426739
0.015025,0.110285
0.146250,6.137181
0.085243,2.010866
0.072248,0.226238
0.043900,0.547127
0.028057,0.321920
0.400978,1.203169
0.190271,3.459373
0.191893,0.829783
0.018823,0.600368
0.065761,0.412251
0.081230,2.517008
0.844175,1.506844
0.146755,5.411124
0.138762,0.869159
0.030389,0.135648
0.180575,0.869657
0.182638,0.910401
0.085971,0.667977
0.046061,0.573695
0.227250,7.900039
0.055481,0.745584
0.177747,2.314199
0.020896,0.203569
0.190759,2.374820
0.029008,0.160274
0.106094,2.293937
0.279133,14.130306
0.511573,5.909702
0.120417,1.146110
0.010954,0.028530
0.762117,2.013357
0.751658,4.738785
0.126346,9.794240
0.045150,0.370131
0.060720,1.255267
0.031020,3.591722
0.130463,0.637109
0.227283,1.623291
0.080452,0.479719
0.014559,0.190236
0.033455,0.425242
0.011940,0.239009
0.055779,0.251786
0.071392,0.802157
0.098663,1.409558
0.033377,0.250130
0.080456,0.174477
0.385535,1.100896
0.036832,0.730096
0.023108,0.148382
0.047890,0.384228
0.017702,0.239725
0.014870,0.063478
0.212154,3.034510
0.014332,0.102020
0.142565,0.847778
0.078824,0.521273
0.070283,0.462471
0.997626,1.298049
0.082777,0.267334
0.020997,0.263042
0.422613,19.083298
0.077406,0.582874
0.759715,3.033498
0.011060,0.139266
0.018096,0.109488
0.165700,1.095415
0.052852,0.188012
0.056514,0.402516
0.097297,1.162252
0.086470,2.357450
0.038740,0.675710
0.061397,0.527790
0.015337,0.109280
0.026087,0.174828
0.039366,0.150845
0.070862,1.168544
0.346361,5.537956
0.019845,0.052658
0.017746,0.186447
0.069486,0.246143
0.353383,4.247040
0.443651,3.123284
0.081586,2.409641
0.103435,3.144825
0.124753,1.910178
0.041908,0.792018
0.502072,6.806791
0.062252,0.270686
0.032157,0.198511
0.038669,0.451868
0.023708,0.405401
0.056044,0.150500
0.074333,1.174919
0.030163,0.113262
0.061535,0.683307
0.100589,0.704710
0.035824,0.379957
0.025670,0.132351
0.069768,0.347268
0.024380,0.369878
0.099804,2.822044
0.255073,9.412319
0.149230,1.771957
0.021531,0.083485
0.033699,0.503516
0.049540,0.535590
0.055859,0.966389
0.108237,0.634462
0.035722,0.133387
0.129084,0.987635
0.058975,0.380427
0.037170,0.271846
0.024327,0.180607
0.173188,0.716200
0.438980,8.234744
0.044791,0.810704
0.361032,2.435746
0.282748,1.613107
0.104807,0.632382
0.719518,0.889940
0.018751,0.079239
0.096563,0.665991
0.082851,0.964341
0.021687,0.089139
0.158237,0.827225
0.009528,0.056672
0.868713,1.475109
0.194485,4.929890
0.020956,0.170082
0.106666,0.725322
0.054899,1.445536
0.020426,0.079534
0.663310,8.686796
0.065476,0.269686
0.065964,0.566802
0.075986,0.947539
0.401399,9.291032
0.456120,6.107516
0.012372,0.096124
0.056086,0.376849
0.048305,0.730265
0.024037,0.187883
0.034534,0.155788
0.020926,0.253144
0.045913,0.278319
0.024198,0.101790
0.006370,0.054668
0.029612,0.111239
0.033782,0.188047
0.409677,4.820425
0.032709,0.172109
0.061867,0.536266
0.027311,0.161376
0.032224,0.296620
0.258874,1.586144
0.061048,0.425585
0.051166,0.483676
0.024103,0.202131
0.018147,0.104794
0.012298,0.053857
0.042367,0.228893
0.053682,0.223058
0.068624,1.247860
0.012685,0.137041
0.035054,0.638306
0.028090,0.070567
0.047010,0.093623
0.059024,0.589016
0.036416,0.435579
0.239661,13.310043
0.033064,0.393883
0.030973,0.721588
0.019788,0.138660
0.045529,0.102670
0.215582,0.890293
0.989329,1.362520
0.940739,116.075089
0.317261,17.220186
0.029604,0.084945
0.044859,0.721133
0.022109,0.196634
0.038475,0.498737
0.032512,0.320432
0.298697,1.038210
0.033197,0.197945
0.440077,2.046044
0.022085,0.207922
0.022528,0.212562
0.098734,0.870771
0.221564,1.933537
0.095987,0.612035
0.073322,0.649994
0.096441,1.343735
0.390654,2.030107
0.130031,0.973488
0.034923,1.022833
0.025394,0.461008
0.975445,0.911165
0.299587,11.854774
0.118467,2.816396
0.012197,0.094178
0.035644,0.090057
0.040162,0.252268
0.012449,0.259338
0.125540,1.145272
0.805305,2.582358
0.637420,1.600722
0.115530,2.062040
0.035827,0.402047
0.025040,0.101286
0.130523,1.613333
0.267290,4.529992
0.085340,0.566891
0.083427,1.636440
0.068203,0.459265
0.057927,0.598669
0.200122,1.433929
0.192093,2.617054
0.207410,6.280876
0.031809,0.196851
0.119074,1.556203
0.063752,0.359826
0.131821,2.387339
0.046196,0.604878
0.049785,0.973943
0.049671,0.614145
0.129458,1.027543
0.174506,0.735384
0.967237,0.092377
0.080894,0.284548
0.034796,0.368864
0.058859,0.342572
0.167769,2.312759
0.472358,6.436178
0.043522,0.326942
0.128064,0.525796
0.705572,14.260317
0.053510,0.232940
0.616080,11.047295
0.060368,0.543111
0.058453,0.443929
0.056516,0.314382
0.122542,0.711303
0.146363,0.776771
0.048073,0.284396
0.622016,5.923173
0.055852,0.605591
0.044469,0.374127
0.012904,0.081712
0.047702,0.512773
0.170007,1.012969
0.055355,1.262225
0.009382,0.063671
0.139522,0.991862
0.221908,5.646277
0.097853,1.315814
0.019415,0.045561
0.065556,0.913260
0.081477,0.731739
0.077885,2.089767
0.648761,3.212104
0.084890,2.111061
0.024270,0.193306
0.021741,0.245408
0.060522,0.644373
0.096056,0.373490
0.014095,0.054127
0.750331,13.062896
0.022264,0.192610
0.040219,0.398480
0.045094,0.238128
0.043915,0.932628
0.037161,0.358359
0.024496,0.185660
0.046716,0.605470
0.015268,0.073178
0.205899,1.563134
0.026234,0.091443
0.117595,1.067262
0.042159,0.152405
0.037674,0.681587
0.057531,0.216493
0.824834,70.764412
0.017747,0.043096
0.024417,0.332408
0.078077,0.803831
0.052249,0.337088
0.309590,1.677006
0.405945,4.369308
0.881843,1.949730
0.044714,0.368678
0.020934,0.200981
0.064396,1.365547
0.025537,0.124834
0.441630,1.570745
0.032247,0.315658
0.804256,2.346433
0.088605,0.617715
0.725716,1.546343
0.022474,0.062864
0.155078,7.270556
0.090476,1.228449
0.094095,1.268055
0.133113,0.911196
0.083816,0.606283
0.014156,0.224714
0.048917,0.256235
0.191328,0.745410
0.075508,1.095608
0.050433,0.615069
0.145797,0.882947
0.019112,0.217189
0.025625,0.283041
0.058205,0.762258
0.027364,0.590908
0.027174,0.326556
0.056369,0.908210
0.025933,0.401806
0.158257,0.800416
0.114192,1.503579
0.805919,6.976628
0.212720,2.295382
0.024944,0.173937
0.078028,0.456169
0.069368,0.317366
0.050787,0.214767
0.041858,0.286773
0.024705,0.039934
0.274417,3.661533
0.016074,0.165564
0.808879,1.622193
0.010818,0.071529
0.991538,0.247006
0.037237,0.407943
0.106577,0.865112
0.720568,6.932846
0.022474,0.368889
0.166596,4.203786
0.060382,0.354369
0.053086,0.303607
0.048306,0.671955
0.231712,8.913463
0.182603,1.111239
0.045219,1.368989
0.280140,4.422534
0.090714,0.515062
0.016102,0.074700
0.005453,0.110035
0.086886,0.278607
0.012034,0.119744
0.261187,2.572990
0.014905,0.061130
0.215092,2.812228
0.148754,1.692550
0.739104,11.426711
0.101802,0.272521
0.053844,0.213548
0.013703,0.122500
0.015377,0.056208
0.103148,1.407376
0.043040,0.188645
0.024434,0.266208
0.054001,0.462519
0.045254,0.133998
0.167551,2.070847
0.089981,1.693283
0.034861,0.584214
0.147657,1.029247
0.114422,0.487838
0.042541,0.211983
0.221714,1.756977
0.057953,0.180975
0.296373,1.132773
0.222101,5.595297
0.024749,0.212691
0.035079,0.386167
0.235024,0.644220
0.092570,0.698352
0.056209,1.086746
0.014313,0.208579
0.042871,0.709314
0.024718,0.272211
0.037690,0.303385
0.052718,0.295113
0.070140,0.457245
0.010386,0.157224
0.070143,2.995482
0.958476,1.132001
0.252478,3.346417
0.021369,0.123909
0.030747,0.126782
0.022876,0.408384
0.031799,0.178983
0.020198,0.369464
0.065593,0.535047
0.038634,0.129716
0.014816,0.181049
0.024991,0.165506
0.032760,0.317774
0.629785,7.425597
0.073096,2.289049
0.439616,5.305660
0.045419,0.482515
0.038231,2.375623
0.096369,1.101747
0.564338,4.261893
0.158810,0.590518
0.049112,0.445014
0.046452,0.214693
0.045185,0.899936
0.158243,0.698114
0.812981,2.078476
0.062579,0.993960
0.084212,1.123287
0.039034,0.177908
0.046553,0.464472
0.074671,0.476634
0.011172,0.095023
0.234030,5.478915
0.090382,0.289748
0.069125,0.252784
0.080614,0.642224
0.017886,0.229964
0.049175,0.254416
0.015211,0.133052
0.029824,0.337903
0.304717,1.867632
0.009493,0.092248
0.040698,0.356333
0.067934,1.487603
0.136814,0.691665
0.022291,0.114800
0.074444,0.304402
0.046478,0.394839
0.017263,0.185626
0.033790,0.432802
0.022721,0.209101
0.029544,0.178497
0.999793,0.154208
0.049440,0.871221
0.959773,9.851871
0.950473,2.542771
0.400927,37.837887
0.068229,0.866421
0.018706,0.057247
0.060089,0.515788
0.016092,0.091414
0.107293,1.584386
0.146128,0.831744
0.058736,0.318142
0.031088,0.150799
0.414800,4.509356
0.087431,0.488429
0.167849,1.240329
0.200555,0.757973
0.031098,0.131978
0.048927,0.298138
0.353538,2.469543
0.016523,0.103978
0.029316,0.151401
0.098303,0.522400
0.036638,0.260039
0.035309,0.285836
0.097744,2.315727
0.020163,0.171972
0.060717,0.198689
0.325979,8.943295
0.064840,0.668654
0.185335,1.379501
0.022236,0.043348
0.067199,0.373821
0.084546,0.545419
0.079022,0.230474
0.548681,4.653482
0.051133,0.365586
0.017550,0.080059
0.024004,0.245722
0.041198,0.149964
0.045439,0.443968
0.206297,1.268101
0.117760,0.484295
0.035212,0.290508
0.089658,1.670873
0.020050,0.061186
0.018688,0.273678
0.027399,0.248197
0.047939,0.199739
0.022625,0.105728
0.015554,0.211562
0.179487,2.119723
0.753983,1.274783
0.022789,0.045789
0.020940,0.571119
0.033266,0.124878
0.010940,0.060237
0.220210,6.092870
0.132148,0.834966
0.135287,2.161998
0.052103,0.188396
0.018132,0.044342
0.006980,0.052793
0.016807,0.144647
0.036265,0.167108
0.085091,0.659752
0.043256,0.444422
0.032469,0.255457
0.025714,0.117586
0.062778,1.581216
0.079534,1.217293
0.137178,7.978731
0.036108,0.520211
0.025033,0.096191
0.037074,0.441336
0.068664,0.248187
0.003610,0.021998
0.024347,0.053164
0.028030,0.066066
0.976786,1.542049
0.138842,1.054775
0.008421,0.084714
0.593805,2.797154
0.068386,0.892077
0.135899,1.611626
0.975079,0.252182
0.108653,0.847480
0.104044,0.546027
0.091111,1.501761
0.026497,0.215928
0.043019,1.031248
0.424672,1.738659
0.928802,1.252157
0.204764,3.316928
0.049302,0.231792
0.024582,0.063937
0.085819,0.728746
0.038456,0.221110
0.030639,0.522351
0.173055,5.310601
0.051498,0.986335
0.180043,3.593265
0.292376,1.439272
0.088208,0.580447
0.107614,0.825048
0.259607,1.728629
0.126873,2.607416
0.037379,0.324906
0.431914,3.187681
0.070251,1.708395
0.031170,0.343594
0.222305,5.996659
0.118563,1.293060
0.060814,0.517555
0.559859,2.589036
0.015093,0.146211
0.028260,0.232337
0.083449,0.681345
0.020502,0.128809
0.028042,0.110407
0.032192,0.348778
0.034819,0.429939
0.099626,0.221340
0.034071,0.102571
0.030002,0.554617
0.103490,0.969204
0.201250,5.780312
0.064498,1.829399
0.135627,0.249571
0.080902,0.758264
0.017309,0.091393
0.158359,0.646908
0.028895,0.308305
0.427848,5.899982
0.067781,0.786900
0.012732,0.019286
0.266497,4.500193
0.019994,0.105048
0.999855,0.034887
0.076890,0.366655
0.012220,0.063653
0.057867,0.332536
0.102300,0.968045
0.083180,0.476315
0.052013,0.266262
0.050650,0.177953
0.042082,1.021884
0.092798,2.501817
0.022477,0.171994
0.490145,10.011852
0.169479,4.216938
0.025262,0.116262
0.063038,0.256549
0.033046,0.116084
0.017452,0.063490
0.087274,1.949077
0.091035,2.510545
0.143546,1.579757
0.072760,0.870201
0.076597,0.493284
0.175867,0.380933
0.031477,0.063168
0.030840,0.777266
0.017363,0.169366
0.030401,0.239994
0.453941,2.062984
0.029953,0.157627
0.119862,1.203544
0.300395,1.550377
0.019965,0.113792
0.285999,1.881611
0.160484,8.106816
0.130328,1.331233
0.443734,3.495939
0.022328,0.118900
0.133290,0.714587
0.020619,0.360157
0.033258,0.649371
0.027741,0.167751
0.026005,0.340597
0.091983,0.916262
0.025627,0.116430
0.019964,20.885416
0.011157,0.019197
0.123119,2.085472
0.050661,0.385685
0.068032,2.050281
0.027930,0.169142
0.539580,2.440057
0.022616,0.440555
0.016695,0.183876
0.135309,0.757049
0.793217,5.245538
0.044171,0.255917
0.049037,1.023545
0.326350,2.261335
0.366757,11.099494
0.094263,1.975493
0.030015,0.388747
0.408165,5.475221
0.028588,0.504870
0.030322,0.071131
0.023064,0.096503
0.032760,0.298697
0.030457,0.377133
0.046967,0.282775
0.061532,0.792915
0.044645,0.289417
0.024755,0.213922
0.069825,1.916066
0.830804,8.106343
0.036907,0.508278
0.065412,0.423824
0.036938,0.707190
0.031015,0.103998
0.010270,0.099728
0.093238,1.233732
0.116323,1.320936
0.025743,0.275422
0.122355,0.859582
0.421396,3.546731
0.048594,1.140820
0.028923,0.253581
0.029695,0.154907
0.151717,1.415377
0.168370,0.394297
0.017598,0.407248
0.047133,0.568346
0.087357,0.625091
0.019132,0.175831
0.099971,1.428232
0.022046,0.530522
0.025274,0.063173
0.027588,0.463885
0.083426,0.580942
0.305302,21.688637
0.016888,0.138140
0.018797,0.100300
0.069265,0.956162
0.482696,9.029739
0.026657,0.110705
0.030557,0.199728
0.475972,3.116765
0.074677,0.638384
0.072568,0.667272
0.017335,0.155875
0.034881,0.878726
0.054797,0.322932
0.042153,0.331434
0.011938,0.272047
0.059511,0.819726
0.072523,2.565038
0.024019,0.101104
0.043039,0.468572
0.020800,0.105121
0.114045,1.017391
0.032647,0.551762
0.031755,0.472129
0.038122,0.776317
0.032996,0.530161
0.085748,0.600545
0.079096,0.772145
0.061232,0.304959
0.114907,11.425036
0.041601,0.243412
0.150146,2.181365
0.016131,0.046948
0.038642,0.344593
0.060991,0.753542
0.050067,0.125244
0.048776,0.237970
0.047039,0.356034
0.511994,3.931364
0.004786,0.024231
0.087659,1.010608
0.008536,0.200162
0.039441,0.274365
0.010803,0.044652
0.013746,0.126976
0.131860,0.577283
0.035043,0.062405
0.020323,0.675285
0.083323,0.229382
0.832364,2.079869
0.028596,0.205505
0.066839,0.427757
0.097429,4.136033
0.081681,0.523433
0.088147,0.579630
0.212368,1.387072
0.098173,0.265098
0.531981,6.585607
0.025110,0.210763
0.054802,0.413716
0.134845,1.021688
0.008516,0.056844
0.077206,0.446651
0.023938,0.083454
0.073671,0.814026
0.066991,0.403489
0.035260,0.171201
0.162139,1.997139
0.012728,0.103202
0.026827,0.231846
0.010049,0.159893
0.031443,0.273848
0.108863,0.823003
0.021773,0.096600
0.013065,0.094081
0.035736,0.146311
0.061549,1.978858
0.197271,1.286270
0.191769,1.247139
0.013847,0.119889
0.068181,0.657315
0.152586,1.307268
0.716967,0.383358
0.008002,0.013808
0.117001,2.229827
0.165707,1.916531
0.157256,1.236147
0.048012,0.504037
0.048835,0.175882
0.035529,0.543085
0.774342,15.175767
0.256479,3.530025
0.080484,0.460906
0.333159,1.388382
0.268642,2.022284
0.013534,0.077413
0.082895,2.848620
0.019559,0.077405
0.545244,6.481369
0.024905,0.074905
0.036957,0.223190
0.020173,0.143440
0.035796,0.268364
0.093716,0.899906
0.108392,0.596910
0.078819,0.350768
0.073381,0.415360
0.026837,0.229853
0.047403,0.289666
0.070766,0.256187
0.176790,4.045649
0.042581,0.352452
0.033226,0.185553
0.142018,2.063965
0.021012,0.088081
0.254142,1.476771
0.041276,0.318473
0.051619,0.471801
0.109834,1.429405
0.444024,7.296463
0.086694,0.813130
0.041652,0.259923
0.032256,0.313811
0.051842,0.867564
0.047756,1.200562
0.154399,3.913729
0.051003,0.744648
0.055325,1.194218
0.028203,0.133410
0.068083,0.287077
0.070124,0.503821
0.048360,0.465243
0.030190,0.308345
0.110612,0.268055
