0.000000,0.000004
0.093426,7.567358
0.513311,17.615572
0.076379,5.433753
0.032430,12.246206
0.234189,2.365544
0.005088,1.355423
0.027541,0.491612
0.000000,0.000002
0.000000,0.000005
0.000060,0.014583
4.347568,193.891968
0.000028,0.011354
0.000000,0.000004
0.000000,0.000002
0.000374,0.229115
0.065764,1.912735
0.000000,0.000001
0.000000,0.000002
0.000000,0.000005
0.000000,0.000002
0.000000,0.000000
0.000000,0.000003
0.000001,0.000030
0.000000,0.000029
0.000000,0.000003
0.000000,0.000082
0.000000,0.000016
0.000000,0.000001
0.000000,0.000002
0.000000,0.000005
0.000000,0.000005
0.001544,0.370560
0.000000,0.000002
0.000001,0.000021
0.000000,0.000014
0.000000,0.000002
0.000000,0.000011
0.000345,0.416775
0.000000,0.000005
0.000000,0.000012
0.000000,0.000002
0.000000,0.000007
0.000000,0.000002
0.000000,0.000006
0.000244,0.089344
0.000000,0.000001
0.000000,0.000015
0.000000,0.000001
0.000000,0.000001
0.000000,0.000002
0.000000,0.000005
0.000000,0.000001
0.000001,0.000081
0.000000,0.000001
0.000000,0.000003
0.000000,0.000010
0.000000,0.000001
0.000000,0.000001
0.000000,0.000012
0.000000,0.000001
0.000000,0.000002
0.000000,0.000001
0.000000,0.000003
0.000000,0.000003
0.000008,0.006145
0.000000,0.000007
0.000000,0.000010
0.000000,0.000002
0.000000,0.000003
0.000000,0.000006
0.000000,0.000001
0.000000,0.000002
0.000000,0.000001
0.000000,0.000004
0.003124,0.651047
0.000000,0.000003
0.000000,0.000001
0.000000,0.000018
0.000000,0.000001
0.000000,0.000003
0.000000,0.000001
0.000000,0.000004
0.000000,0.000002
0.000000,0.000001
0.000001,0.000015
0.000000,0.000004
0.000000,0.000001
0.000000,0.000003
0.000000,0.000001
0.000000,0.000001
0.000000,0.000001
0.000000,0.000003
0.000000,0.000008
0.000000,0.000001
0.000001,0.000025
0.000150,0.068925
0.000001,0.000030
0.000466,0.138447
0.000000,0.000001
0.000000,0.000003
0.000001,0.000032
0.000000,0.000002
0.000000,0.000009
0.000000,0.000002
0.002258,0.464729
0.000013,0.001573
0.000000,0.000004
0.000000,0.000003
0.000000,0.000003
0.000001,0.000022
0.000000,0.000002
0.000000,0.000005
0.000000,0.000000
0.000000,0.000002
0.000000,0.000002
0.000000,0.000001
