0.999990,0.000143
1.000000,0.000000
1.000000,0.000000
0.999987,0.000278
0.999997,0.000135
0.999980,0.000337
1.000000,0.000000
0.999999,0.000055
1.000000,0.000000
1.000000,0.000000
0.999993,0.000232
1.000000,0.000004
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000012
1.000000,0.000000
1.000000,0.000109
1.000000,0.000000
0.999992,0.000259
0.999998,0.000159
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999990,0.000980
0.999996,0.000124
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999996,0.000186
0.999989,0.000203
1.000000,0.000000
0.999991,0.000206
1.000000,0.000000
1.000000,0.000000
0.999995,0.000116
0.999999,0.000033
1.000000,0.000111
1.000000,0.000000
0.999995,0.000682
1.000000,0.000000
0.999992,0.000230
1.000000,0.000000
0.999983,0.000324
1.000000,0.000000
1.000000,0.000000
1.000000,0.000001
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000035
1.000000,0.000000
1.000000,0.000000
1.000000,0.000013
1.000000,0.000000
1.000000,0.000213
0.999998,0.000064
0.999999,0.000075
1.000000,0.000001
1.000000,0.000000
1.000000,0.000000
0.999989,0.000261
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000016
0.999986,0.000738
0.999992,0.000751
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000041
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999989,0.000407
1.000000,0.000000
1.000000,0.000000
0.999999,0.000488
1.000000,0.000000
1.000000,0.000003
1.000000,0.000000
1.000000,0.000001
1.000000,0.000000
0.999999,0.000068
0.999996,0.000143
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000174
1.000000,0.000000
1.000000,0.000001
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000048
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000002
1.000000,0.000000
0.999995,0.000122
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999998,0.000071
0.999995,0.000406
1.000000,0.000000
1.000000,0.000000
1.000000,0.000005
0.999993,0.000186
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999996,0.000765
1.000000,0.000000
0.999999,0.000036
0.999987,0.000390
0.999996,0.000317
0.999994,0.000364
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000036
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999991,0.000316
1.000000,0.000000
1.000000,0.000000
0.999998,0.000492
0.999993,0.007427
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000255
0.999997,0.000076
1.000000,0.000000
0.999996,0.000150
1.000000,0.000020
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999997,0.000060
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999990,0.000297
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999980,0.000476
1.000000,0.000000
1.000000,0.000000
0.999994,0.000142
1.000000,0.000000
0.999996,0.000123
1.000000,0.000000
0.999995,0.000250
1.000000,0.000000
0.999995,0.000312
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000002
1.000000,0.000000
1.000000,0.000000
0.999996,0.000185
1.000000,0.000000
0.999999,0.000648
0.999999,0.000026
1.000000,0.000000
1.000000,0.000000
0.999998,0.000052
1.000000,0.000000
1.000000,0.000000
1.000000,0.000011
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000125
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999998,0.000109
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000094
0.999992,0.000236
1.000000,0.000001
1.000000,0.000000
1.000000,0.000000
1.000000,0.000365
1.000000,0.000000
1.000000,0.000000
1.000000,0.000001
1.000000,0.000000
1.000000,0.000020
0.999993,0.000080
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000149
1.000000,0.000000
0.999998,0.000098
1.000000,0.000003
1.000000,0.000000
1.000000,0.000015
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999996,0.000368
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999998,0.000184
1.000000,0.000000
0.999996,0.000211
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000024
1.000000,0.000000
1.000000,0.000000
1.000000,0.000003
1.000000,0.000000
1.000000,0.000000
0.999993,0.000129
1.000000,0.000036
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000005
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999994,0.000142
0.999997,0.000346
1.000000,0.000000
0.999997,0.000235
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999996,0.000077
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999987,0.000617
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999996,0.000118
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000112
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000018
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999995,0.000323
1.000000,0.000000
0.999995,0.000614
0.999995,0.000070
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000001
1.000000,0.000000
0.999998,0.000093
1.000000,0.000001
1.000000,0.000002
1.000000,0.000000
1.000000,0.000000
0.999995,0.000417
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999997,0.000091
1.000000,0.000001
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999983,0.000371
1.000000,0.000014
0.999999,0.005468
0.999996,0.000138
1.000000,0.000000
0.999997,0.000079
1.000000,0.000000
1.000000,0.000000
0.999999,0.003572
1.000000,0.000000
0.999987,0.000476
1.000000,0.000000
1.000000,0.000000
0.999999,0.000033
1.000000,0.000000
0.999998,0.001526
1.000000,0.000001
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000063
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000022
1.000000,0.000000
1.000000,0.000000
0.999992,0.000126
1.000000,0.000000
1.000000,0.000103
1.000000,0.000001
1.000000,0.000076
1.000000,0.000000
1.000000,0.000028
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999994,0.000260
0.999996,0.000096
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
0.999999,0.000158
0.999990,0.000547
1.000000,0.000001
0.999998,0.000032
1.000000,0.000077
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000001
1.000000,0.000155
1.000000,0.000000
0.999991,0.000202
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000000
1.000000,0.000001
1.000000,0.000000
1.000000,0.000000
1.000000,0.000017
1.000000,0.000000
1.000000,0.000010
1.000000,0.000001
