0.000000,0.000006
0.000000,0.000014
0.000000,0.000002
0.000000,0.000009
0.000000,0.000002
0.000000,0.000005
0.000000,0.000000
0.000000,0.000003
0.000000,0.000007
0.000000,0.000001
0.000000,0.000000
0.000000,0.000006
0.000000,0.000017
0.000002,0.000088
0.000000,0.000002
0.000000,0.000011
0.000001,0.000014
0.000000,0.000001
0.000000,0.000002
0.000000,0.000003
0.000000,0.000007
0.000000,0.000002
0.000000,0.000005
0.000001,0.000086
0.000000,0.000006
0.000005,0.008026
0.000000,0.000020
0.000000,0.000005
0.000001,0.000063
0.000001,0.000818
0.000000,0.000005
0.000000,0.000007
0.000000,0.000010
0.000000,0.000007
0.000001,0.000045
0.000144,0.047521
0.000000,0.000010
0.000000,0.000000
0.000000,0.000000
0.000000,0.000008
0.000000,0.000008
0.000001,0.000020
0.000000,0.000002
0.000000,0.000021
0.000000,0.000002
0.000000,0.000002
0.000000,0.000001
0.000000,0.000012
0.000000,0.000003
0.000000,0.000001
0.000000,0.000003
0.000000,0.000000
0.000000,0.000001
0.000000,0.000005
0.000000,0.000004
0.000000,0.000004
0.000000,0.000001
0.000000,0.000007
0.000000,0.000008
0.000000,0.000002
0.000001,0.000032
0.000000,0.000000
0.000000,0.000004
0.000000,0.000002
0.000000,0.000033
0.000000,0.000000
0.000000,0.000000
0.000000,0.000001
0.000000,0.000006
0.000000,0.000006
0.000000,0.000000
0.000002,0.000081
0.000000,0.000005
0.000000,0.000029
0.000000,0.000001
0.000000,0.000000
0.000000,0.000006
0.000001,0.000039
0.000002,0.000085
0.000001,0.000088
0.000000,0.000004
0.000000,0.000001
0.000000,0.000002
0.000000,0.000005
0.000000,0.000002
0.000000,0.000006
0.000002,0.000104
0.000002,0.000312
0.000000,0.000000
0.000000,0.000004
0.000000,0.000008
0.000000,0.000006
0.000000,0.000002
0.000000,0.000001
0.000001,0.000065
0.000002,0.000138
0.000000,0.000003
0.000001,0.000344
0.000000,0.000004
0.000000,0.000001
0.000000,0.000002
0.000000,0.000005
0.000000,0.000001
0.000000,0.000002
0.000000,0.000000
0.000000,0.000007
0.000000,0.000001
0.000002,0.000071
0.000002,0.000182
0.000002,0.000202
0.000000,0.000012
0.000000,0.000019
0.000000,0.000005
0.000001,0.000030
0.000000,0.000016
0.014839,0.904141
0.000000,0.000000
0.000001,0.000045
0.000000,0.000022
0.000000,0.000003
0.000000,0.000014
0.000000,0.000000
0.000000,0.000017
0.000000,0.000012
0.000000,0.000002
0.000000,0.000014
0.000000,0.000000
0.000000,0.000004
0.000000,0.000005
0.000000,0.000015
0.000004,0.000180
0.000001,0.000042
0.000003,0.000183
0.000000,0.000009
0.000000,0.000003
0.000000,0.000005
0.000001,0.000035
0.000000,0.000003
0.000000,0.000002
0.000001,0.000021
0.000000,0.000004
0.000000,0.000011
0.000000,0.000003
0.000000,0.000005
0.000001,0.000027
0.000000,0.000003
0.000000,0.000002
0.000000,0.000008
0.000000,0.000007
0.000001,0.000042
0.000000,0.000003
0.000000,0.000000
0.000000,0.000002
0.000041,0.011420
0.000000,0.000001
0.000000,0.000007
0.000001,0.000068
0.000000,0.000001
0.000001,0.000012
0.000000,0.000005
0.000000,0.000008
0.000000,0.000000
0.000000,0.000001
0.000000,0.000010
0.000000,0.000000
0.000000,0.000004
0.000000,0.000001
0.000000,0.000002
0.001455,0.286915
0.000000,0.000004
0.000000,0.000007
0.000001,0.000025
0.000000,0.000003
0.000000,0.000000
0.000000,0.000003
0.000000,0.000002
0.000000,0.000006
0.000001,0.000017
0.000000,0.000002
0.000000,0.000002
0.000000,0.000018
0.000000,0.000001
0.000000,0.000000
0.000000,0.000002
0.000000,0.000003
0.000000,0.000016
0.000000,0.000008
0.000000,0.000039
0.000000,0.000004
0.000000,0.000000
0.000001,0.000034
0.000000,0.000000
0.000000,0.000008
0.000000,0.000005
0.000000,0.000000
0.000000,0.000015
0.000005,0.000254
0.000000,0.000006
0.000000,0.000005
0.000000,0.000000
0.000000,0.000002
0.000001,0.000013
0.000000,0.000001
0.000001,0.000020
0.000000,0.000023
0.000001,0.000031
0.000001,0.000077
0.000000,0.000003
0.000000,0.000005
0.000001,0.000010
0.000000,0.000015
0.000000,0.000008
0.000000,0.000000
0.000000,0.000002
0.000000,0.000006
0.000000,0.000000
0.000000,0.000000
0.000000,0.000002
0.000001,0.000020
0.000000,0.000006
0.000000,0.000001
0.000000,0.000008
0.000001,0.000054
0.000000,0.000001
0.000000,0.000008
0.000000,0.000002
0.000000,0.000005
0.000000,0.000007
0.000000,0.000001
0.000000,0.000002
0.000000,0.000005
0.000000,0.000020
0.000000,0.000002
0.000001,0.000096
0.000000,0.000011
0.000000,0.000008
0.000000,0.000008
0.000000,0.000002
0.000000,0.000001
0.000000,0.000005
0.000000,0.000000
0.000000,0.000001
0.000000,0.000003
0.000001,0.000135
0.000000,0.000007
0.000012,0.000855
0.000000,0.000002
0.000000,0.000003
0.000000,0.000025
0.000000,0.000003
0.000000,0.000012
0.000000,0.000006
0.000000,0.000001
0.000000,0.000022
0.000000,0.000018
0.000001,0.000077
0.000000,0.000008
0.000000,0.000003
0.000000,0.000005
0.000000,0.000002
0.000000,0.000010
0.000000,0.000001
0.000000,0.000017
0.000005,0.002755
0.000000,0.000011
0.000001,0.000051
0.000000,0.000002
0.000000,0.000010
0.000000,0.000003
0.000001,0.000011
0.000000,0.000001
0.000000,0.000008
0.000002,0.000102
0.000000,0.000001
0.000000,0.000001
0.000000,0.000003
0.000000,0.000004
0.000006,0.000419
0.000000,0.000001
0.000000,0.000004
0.000000,0.000004
0.000000,0.000006
0.000000,0.000017
0.000000,0.000010
0.000000,0.000003
0.000000,0.000018
0.000000,0.000007
0.000000,0.000009
0.000000,0.000001
0.000000,0.000001
0.000000,0.000002
0.000001,0.000032
0.000000,0.000002
0.000001,0.000036
0.000000,0.000005
0.000000,0.000005
0.000905,0.457870
0.000000,0.000006
0.000003,0.000081
0.000000,0.000003
0.000000,0.000002
0.000000,0.000002
0.000001,0.000067
0.000000,0.000004
0.000000,0.000007
0.000000,0.000016
0.000000,0.000002
0.000000,0.000008
0.000000,0.000001
0.000000,0.000000
0.000001,0.000032
0.000000,0.000007
0.000000,0.000010
0.000000,0.000005
0.000001,0.000017
0.000000,0.000006
0.000001,0.000027
0.000000,0.000002
0.000001,0.000016
0.000000,0.000003
0.000000,0.000004
0.000000,0.000001
0.000001,0.000024
0.000000,0.000005
0.000000,0.000017
0.000000,0.000004
0.000000,0.000005
0.000000,0.000000
0.000000,0.000002
0.000000,0.000001
0.000000,0.000000
0.000002,0.000161
0.000000,0.000002
0.000000,0.000003
0.000000,0.000003
0.000000,0.000014
0.000004,0.000122
0.000002,0.000128
0.000000,0.000022
0.000000,0.000003
0.000000,0.000002
0.000000,0.000011
0.000000,0.000002
0.000001,0.000101
0.000000,0.000003
0.000000,0.000003
0.000000,0.000003
0.000000,0.000006
0.000000,0.000067
0.000000,0.000002
0.000000,0.000001
0.000000,0.000009
0.000000,0.000001
0.000000,0.000000
0.000000,0.000009
0.000000,0.000001
0.000000,0.000003
0.004132,0.255749
0.000000,0.000001
0.000000,0.000005
0.000000,0.000002
0.000000,0.000003
0.000000,0.000004
0.000000,0.000001
0.000000,0.000005
0.000000,0.000001
0.000000,0.000003
0.000000,0.000007
0.000000,0.000019
0.000000,0.000004
0.000000,0.000001
0.000000,0.000000
0.000000,0.000005
0.000000,0.000002
0.000000,0.000002
0.000000,0.000002
0.000000,0.000004
0.000000,0.000004
0.000000,0.000006
0.000000,0.000003
0.000000,0.000001
0.000000,0.000016
0.000000,0.000001
0.000000,0.000004
0.000000,0.000015
0.000000,0.000003
0.000000,0.000001
0.000000,0.000001
0.000000,0.000003
0.000000,0.000001
0.000026,0.001500
0.000004,0.000250
0.000001,0.000018
0.000000,0.000009
0.000001,0.000679
0.000000,0.000004
0.000067,0.002409
0.000000,0.000011
0.000002,0.000032
0.000000,0.000005
0.000000,0.000006
0.000000,0.000003
0.000000,0.000003
0.000000,0.000001
0.000000,0.000001
0.000000,0.000003
0.000001,0.000033
0.000002,0.000125
0.000000,0.000009
0.000000,0.000002
0.000000,0.000018
0.000000,0.000013
0.000000,0.000006
0.000000,0.000004
0.000000,0.000001
0.000000,0.000019
0.000000,0.000024
0.000000,0.000001
0.000000,0.000004
0.000000,0.000003
0.000000,0.000000
0.000000,0.000016
0.000005,0.000367
0.000001,0.000035
0.000000,0.000005
0.000000,0.000005
0.000000,0.000001
0.000000,0.000026
0.000000,0.000018
0.000000,0.000030
0.000000,0.000003
0.000000,0.000006
0.000000,0.000001
0.000000,0.000004
0.000000,0.000015
0.000000,0.000016
0.000000,0.000002
0.000001,0.000024
0.000000,0.000001
0.000000,0.000003
0.000007,0.000326
0.000001,0.000074
0.000000,0.000000
0.000000,0.000007
0.000003,0.000236
0.000000,0.000007
0.000000,0.000003
0.000001,0.000050
0.000000,0.000001
0.000000,0.000000
0.000000,0.000001
0.000001,0.000045
0.000000,0.000014
0.000000,0.000002
0.000000,0.000003
0.000000,0.000005
0.000000,0.000004
0.000000,0.000011
0.000000,0.000008
0.000000,0.000012
0.000000,0.000005
0.000000,0.000002
0.000000,0.000008
0.000000,0.000000
0.000000,0.000004
0.000000,0.000018
0.000000,0.000002
0.000000,0.000000
0.000000,0.000009
0.000001,0.000033
0.000000,0.000006
0.000000,0.000003
0.000005,0.000254
0.000001,0.000022
0.000044,0.001906
0.000000,0.000000
0.000000,0.000002
0.000000,0.000001
0.000000,0.000002
0.000000,0.000000
0.000000,0.000002
0.000001,0.000028
0.000000,0.000002
0.000000,0.000009
0.000000,0.000000
0.000003,0.000171
0.000002,0.000034
0.000000,0.000002
0.000000,0.000000
0.000000,0.000001
0.000000,0.000009
0.000000,0.000002
0.000000,0.000001
0.000044,0.004335
0.000000,0.000004
0.000000,0.000002
0.000000,0.000001
0.000000,0.000001
0.000000,0.000006
0.000000,0.000003
0.000000,0.000004
0.000000,0.000001
0.000001,0.000029
0.000000,0.000004
0.000000,0.000001
0.000000,0.000020
0.000000,0.000000
0.000000,0.000001
0.000000,0.000004
0.000000,0.000002
0.000001,0.000021
0.000000,0.000001
0.000000,0.000001
0.000000,0.000000
0.000000,0.000000
0.000000,0.000002
0.000000,0.000006
0.000000,0.000007
0.000000,0.000003
0.000001,0.000032
0.000000,0.000003
0.000000,0.000003
0.000000,0.000007
0.000003,0.000232
0.000000,0.000000
0.000000,0.000001
0.000000,0.000004
0.000000,0.000009
0.000000,0.000000
0.000000,0.000003
0.000000,0.000001
0.000000,0.000003
0.000000,0.000003
0.000000,0.000006
0.000000,0.000001
0.000001,0.000052
0.000000,0.000001
0.000000,0.000006
0.000000,0.000004
0.000000,0.000011
