0.084744,8.991645
1.108099,2.781707
0.006657,0.369463
0.117702,0.484770
0.009415,0.240530
0.805236,3.336099
0.154506,4.777145
0.092104,2.211892
0.042901,0.315867
0.028382,0.379411
0.003826,0.100747
0.134874,1.215070
0.866931,24.171381
0.032839,0.298067
0.110273,0.855424
0.060185,1.697788
0.012120,0.263010
0.016444,0.373198
0.028199,0.493083
0.174890,3.233579
0.011482,0.864868
0.091380,2.163058
0.032757,0.464207
0.001955,0.045485
1.387900,7.771522
0.248183,3.243628
0.083735,1.035473
0.113635,0.469456
0.044730,0.971352
0.016549,0.922038
0.193273,0.616527
0.110438,2.009871
0.003733,0.192778
0.003431,0.130958
1.384716,33.102375
1.096989,107.500557
0.003999,0.048967
0.002186,0.056590
0.100570,1.413500
0.096461,3.491152
0.002033,0.071301
0.126082,2.748517
0.090030,0.457686
0.211417,1.805354
0.154406,4.283238
0.830599,6.878059
0.149728,3.814648
0.010477,0.208816
0.167812,1.088243
0.170692,1.547374
0.112268,0.847643
0.276438,2.790180
0.013418,5.714210
0.272051,2.456963
0.085617,1.357434
0.241975,4.199781
0.054933,0.538122
0.128453,0.990382
0.000154,0.004167
0.153177,2.296215
0.102916,4.392527
1.542161,6.527910
0.005900,0.108462
0.300858,7.627352
0.080961,0.339173
0.007236,0.094429
0.264040,4.088467
0.194521,2.234383
0.168098,1.650353
0.077309,1.116737
0.674021,3.871940
0.015188,0.551465
0.202894,1.403831
0.024261,0.800478
0.021131,0.251446
0.022829,0.660808
0.169409,1.684231
0.070858,0.981882
0.000171,0.015044
0.069866,1.634627
0.008133,0.192586
0.047930,0.545509
0.178795,1.588094
0.104346,3.407795
1.693227,10.372940
0.603497,4.536673
0.049393,0.667556
0.139061,3.053154
0.102211,0.538138
0.038960,0.431684
0.128155,1.478824
0.150140,0.758018
0.074923,1.272975
0.011511,0.318892
0.022624,0.548476
0.215155,1.769046
0.365189,2.778361
0.092158,0.653496
0.193333,1.361745
0.006757,0.104381
0.044070,0.487292
0.218335,1.148008
0.115776,1.094816
0.011819,0.200700
0.118930,0.793283
0.967739,2.716745
0.110489,0.429446
0.146343,0.819776
0.332678,1.610560
0.030406,0.315936
0.409570,4.924446
0.148900,0.446588
0.102416,0.815280
0.139406,1.619500
0.013530,0.163470
0.122286,0.917576
0.009364,0.550657
0.783313,13.969102
0.170051,1.689529
0.183682,2.191862
0.203304,0.778494
0.047987,0.820024
0.975324,5.688170
0.023284,0.380659
0.297915,1.923915
0.258023,3.899176
0.057318,1.695092
0.071669,0.904140
0.034533,0.400985
0.997552,5.997428
0.001014,0.015471
0.013980,0.314608
0.000695,0.056629
0.502521,1.654223
0.065286,0.881824
0.142180,0.727883
0.656919,15.258039
0.103123,0.799188
0.044972,0.548504
0.515822,2.046708
0.109585,0.772227
0.132832,2.027441
0.001430,0.011167
0.084791,0.627290
0.047235,0.807570
0.006281,0.317454
0.183776,0.966835
0.087602,0.527973
0.130052,2.219778
0.007664,0.226608
0.084735,0.534532
0.000199,0.017544
2.030432,11.236467
0.265075,3.209675
0.306117,11.714047
0.145154,0.694767
0.036288,0.464513
0.063688,0.573047
0.033421,0.120609
0.237258,1.536762
0.013972,0.061603
0.707584,54.433258
0.027927,0.526658
0.370007,3.439091
0.240497,3.405503
0.004900,0.046005
0.018940,0.139133
0.155578,1.119049
0.001281,0.015375
0.022888,0.385550
0.009882,0.328105
0.097719,1.667293
0.111737,0.777926
0.210306,2.028700
0.079236,0.334222
0.053591,0.382943
0.165750,0.989521
1.095405,10.831069
0.023435,0.515531
0.024722,0.097387
0.029258,0.788342
0.436107,2.041812
0.057704,0.915669
1.284906,17.234863
0.176462,4.963120
0.007667,0.135764
0.396259,1.740431
0.493736,42.129700
0.004319,0.068483
0.004803,0.024389
0.076238,0.507450
0.004516,0.110511
0.063204,0.801250
0.277760,2.143178
0.325548,4.702365
0.002604,0.085645
0.104106,1.002374
0.373721,3.789215
1.158391,12.917019
0.377664,3.357254
0.133623,2.306812
0.047453,0.161743
0.016155,0.422445
0.002862,0.056924
0.011191,0.108349
0.040009,0.653797
0.107883,0.977728
0.451014,4.650101
0.035736,1.419740
0.000662,0.012427
0.014876,0.242375
0.077987,0.504762
0.203179,1.624365
0.035087,0.285269
0.139070,1.201088
0.834577,19.332579
0.060158,2.120569
0.000242,0.013196
0.039986,0.439135
0.182859,2.586952
0.056180,0.196761
0.237338,4.509569
0.065963,0.458551
0.024673,0.317944
0.119029,0.865022
0.007489,0.036773
0.024606,0.265042
0.066421,1.105762
0.011769,0.173338
0.239321,4.039171
0.015225,0.098479
0.074781,4.526318
1.724354,9.700278
0.012312,0.229347
0.221746,2.313510
0.018152,0.065499
0.084028,1.257235
0.033718,1.223985
0.038921,0.650411
0.597424,2.759049
0.233754,7.575783
0.029146,1.707040
0.526820,3.230913
0.102863,1.702029
0.080979,0.311705
0.041953,0.207486
0.121292,0.308001
0.166311,3.933116
0.159871,0.504915
1.582846,6.485340
0.049628,0.353774
0.262567,3.105262
0.044296,0.182557
0.001366,0.021968
0.021113,0.211503
0.047879,1.330065
0.002218,0.048989
0.048500,1.103304
0.173603,0.610622
0.044675,1.548904
0.080747,0.425273
0.207511,1.536654
0.133779,0.886451
0.025222,0.519159
0.231512,1.213474
0.987315,5.340853
0.009938,0.263257
0.121820,0.451354
0.176673,1.101550
0.003558,0.176018
0.116800,0.651923
0.103642,0.407927
0.067667,1.311143
0.005160,0.076050
0.011799,0.216513
0.076344,1.419349
0.000481,0.041477
0.170575,1.572990
0.086959,1.616343
0.051884,0.752833
0.145080,1.400738
0.032279,0.535311
0.215186,1.298947
0.118059,0.634668
0.050804,0.932948
0.237630,1.555617
0.014024,0.148924
0.159965,16.782576
0.000513,0.003418
0.100011,0.904121
0.427515,10.777051
0.773215,2.522563
0.036041,0.657803
0.052748,2.335916
0.485150,9.502604
0.162408,0.801778
0.122806,1.098714
0.054848,0.700131
0.012854,0.162357
0.065046,0.715113
0.028859,0.191756
0.001740,0.048200
0.163836,1.811149
0.012466,0.174887
0.255368,17.031336
0.221733,0.422239
0.010796,0.093098
0.161581,1.789428
0.010452,0.080218
0.000632,0.012367
0.033138,0.750380
0.096394,0.732641
0.208131,2.042290
0.103040,1.078717
0.124195,1.664329
0.163927,1.334483
0.122188,1.092474
0.212852,0.612458
0.142311,0.970275
0.024392,0.309102
0.131602,0.835440
0.152853,1.071137
0.025941,0.096992
0.001014,0.014953
0.153208,1.091882
0.004948,0.074197
0.015148,0.256506
0.174015,0.993712
0.078652,0.300446
0.170277,5.312718
0.005810,0.054654
0.019072,1.618176
0.071988,0.486404
0.031995,0.330933
0.001846,0.148671
0.153144,1.102188
4.286792,12.697527
3.101793,52.470558
0.084656,1.447434
0.004976,0.089681
0.124643,1.458551
0.581724,2.379565
0.009959,0.035953
0.198115,1.954327
1.059773,3.207300
0.012484,0.065316
0.034887,0.389010
0.072743,0.565365
0.007739,0.276833
0.107189,2.120482
0.015434,0.379786
0.015362,0.821837
0.080389,0.580251
0.034468,0.465026
0.035175,0.287321
0.087013,0.630426
0.010910,0.051654
0.081806,0.756477
0.052814,1.042531
0.033583,1.102119
0.023389,0.640315
0.029265,0.609569
0.471445,4.594603
0.013824,0.076618
0.122552,4.283541
0.615570,6.669031
0.012347,0.345412
0.001827,0.081291
0.069757,0.343848
0.157498,2.149589
0.017891,0.205618
0.752545,5.114131
0.008314,0.124777
0.002770,0.033520
0.065106,0.781697
0.139751,0.744564
0.182105,2.210869
0.000605,0.005790
0.144402,0.788321
0.277894,2.777411
0.073206,1.111241
0.807853,3.604838
0.125966,1.353283
0.072049,0.967656
0.184541,0.552199
0.065719,0.506223
0.058368,1.487575
0.015602,0.292748
0.060322,0.708802
0.632419,3.339204
0.747906,3.714627
0.213888,2.925014
0.233953,2.971535
0.328919,2.820232
0.066855,0.180808
0.102347,2.479753
0.101347,0.327587
0.137864,0.795883
0.011527,0.300626
0.076559,1.051234
0.041685,0.836646
0.070359,0.231287
0.057908,0.465432
0.357597,8.550847
0.165541,0.870646
0.432932,3.904241
0.049563,0.886081
0.369603,4.052636
0.218259,1.950090
0.003534,0.080583
0.079412,1.698423
0.062677,2.403411
0.091588,0.593882
0.430635,4.884772
0.516224,3.465781
0.268825,4.646817
0.477811,10.246628
0.003286,0.034364
0.018144,0.320188
0.419028,3.433444
0.211787,1.300027
0.151395,2.074818
0.156444,2.080198
0.005091,0.047741
0.014763,0.172309
0.146649,1.183754
0.076502,0.473059
0.055265,1.285802
0.183273,1.650780
0.070499,0.574488
4.323335,17.750572
0.202889,2.421547
0.099788,0.867318
0.409277,3.876625
0.464119,12.850101
0.145637,0.456035
0.116973,4.007909
0.158064,0.973063
0.003814,0.054394
1.912466,8.055270
0.096799,0.781084
0.317450,4.130185
0.019234,0.345874
0.339257,3.748628
0.050352,0.116846
0.098088,0.617946
0.107940,3.229786
0.084386,0.658444
0.466186,2.472099
0.051153,0.682814
0.105314,0.601811
0.006330,0.452742
0.138726,0.796064
0.043696,0.288114
0.094924,0.545914
0.068808,0.319909
0.001584,0.047807
0.091186,0.381827
1.358241,59.536713
0.094429,0.602263
0.010473,0.450767
0.017466,0.315560
0.462547,1.605633
0.254620,3.267829
0.050126,0.920505
0.003066,0.082861
0.117714,0.907977
0.055068,0.324886
0.030252,0.219719
0.043186,0.554767
0.037825,0.371518
0.040525,0.820757
0.036460,0.518855
0.096570,2.129669
0.037658,1.276612
0.161919,1.736621
0.100846,0.429563
0.049465,0.418421
0.040089,0.967344
0.080034,1.036796
0.041572,0.169509
0.274203,1.038451
0.056329,0.802204
0.034095,0.333869
0.109441,0.881912
0.114759,0.588419
0.107833,1.339477
0.011831,0.222557
0.064384,0.605287
0.009245,0.372141
0.225679,3.230319
0.141795,0.991701
0.132504,0.826024
0.056863,0.305433
0.239089,10.767622
0.045976,0.844204
0.007950,0.223293
0.005562,0.039234
0.064296,0.639097
0.013957,0.110064
0.208120,2.687183
0.060746,0.329749
0.023060,0.425474
0.039433,1.830965
0.050692,5.093875
0.065489,1.198514
0.186752,0.964063
0.056069,1.397413
0.100133,0.806954
0.756008,1.777765
0.067209,1.177020
0.000235,0.011947
0.091469,2.778907
0.320784,2.242058
0.180215,3.219796
0.097282,2.646715
0.130676,1.421270
0.023041,0.284524
0.020978,1.196087
0.018519,1.105483
0.093211,1.206920
0.058193,2.279368
0.056205,0.321373
0.166670,1.636505
0.020384,0.419984
0.265735,0.901242
0.064919,1.199307
0.000385,0.011212
0.015581,0.290399
0.085657,0.555486
0.120546,0.916679
0.123888,1.204650
0.007531,0.097348
0.053358,0.588702
0.043615,0.244384
0.074738,1.521198
0.028652,0.645879
0.050368,0.344911
0.127555,0.933870
0.015821,0.077193
0.230837,4.552624
0.018905,0.282303
0.082914,0.876339
0.119309,1.469073
0.153378,0.952487
0.031255,0.805038
0.153021,1.069674
0.020029,0.371032
0.162638,1.146731
0.092011,0.392341
0.140167,1.068411
0.001819,0.107994
0.147811,4.326543
0.014597,0.182719
0.005042,0.184937
0.069160,0.362515
0.192298,3.922773
0.116986,0.696209
0.098662,0.310280
0.035938,0.436921
0.008625,0.217057
0.257706,1.796461
0.009564,0.073104
0.034196,0.672442
0.066681,0.640775
0.447061,2.664520
0.077717,0.621040
0.159138,1.585899
0.262604,2.156211
0.075364,0.329641
0.023041,0.254732
0.101758,0.496740
0.058382,0.436564
0.178048,4.682548
0.114747,4.678430
0.020490,0.143493
0.180984,1.608903
0.108224,0.993739
0.022064,0.731895
0.001841,0.033488
0.121762,0.703470
0.003881,0.079335
0.127599,1.588030
0.012604,0.156984
0.028592,0.469935
0.118662,0.996485
0.165618,1.186439
0.048383,0.203093
0.066225,0.539353
0.151100,1.298123
3.899612,68.955696
0.097110,1.007957
0.175268,1.116293
0.023254,0.307001
0.205496,2.525179
0.497188,3.701177
0.081458,0.387564
0.153944,0.838528
0.034633,0.420184
0.067302,0.586852
0.107194,1.198417
0.573636,48.215553
0.058827,0.980765
0.012886,1.118351
0.000382,0.004642
0.909993,5.050551
0.008576,0.135169
0.021488,0.190716
0.011649,0.139966
0.124207,1.301426
0.027846,0.243546
0.067278,0.465098
0.392096,115.545609
0.095477,0.491903
0.189595,3.493389
0.063459,1.196880
0.009196,0.293275
0.034025,3.471200
0.118196,1.341954
0.031312,0.515860
0.111966,0.808275
0.071381,0.818215
0.043352,0.474976
0.080610,0.655192
0.000415,0.033750
0.037499,1.081543
0.036603,0.381294
0.324456,4.958749
0.112526,0.659185
0.103409,0.455828
0.033754,0.404968
0.178295,2.039705
0.015649,0.434687
0.755194,16.492256
0.017804,0.279144
0.006359,0.319816
1.663251,9.244838
0.142035,1.168008
0.104900,7.158385
0.200312,2.618832
0.003159,0.066462
0.000333,0.014831
0.027265,0.337011
0.092252,0.442242
0.046475,0.455968
0.016319,0.177631
0.088800,0.244636
0.000661,0.032333
0.010647,0.064173
0.008595,0.040838
0.222689,1.656097
1.512220,7.709599
0.025320,0.173509
0.006234,0.071393
0.339716,4.614489
0.110943,0.344733
0.228281,1.963799
0.003071,0.099880
0.054008,0.684723
0.075053,0.411227
0.383416,3.592123
0.359719,2.864668
0.084328,0.393401
0.252409,3.389550
0.192988,1.408225
0.065115,0.961516
0.083442,0.728758
0.065637,0.330687
0.062290,1.387439
0.104882,0.655352
0.099371,0.419998
0.090368,0.416294
0.080365,1.046672
0.103762,0.448156
0.051005,0.303128
0.232964,1.963806
0.054185,0.937360
1.038017,8.531446
0.006591,0.340299
0.137334,1.224746
0.118594,1.576211
0.065006,0.328716
0.002985,0.015596
0.067679,0.518917
0.009041,0.182085
0.002049,0.018716
0.133620,0.909672
0.025576,0.436723
0.002496,0.067468
0.033531,0.905275
0.003084,0.040924
0.003353,0.142652
0.160248,1.945223
0.021795,0.928024
0.039859,0.360158
0.528673,11.386339
0.066411,0.261349
0.104604,0.513576
0.158075,1.838742
0.007311,0.066299
0.723911,8.468563
0.000564,0.006623
0.024729,0.369599
0.226416,1.198322
0.054221,0.332642
0.060968,0.763526
0.069320,0.748732
0.236702,5.220774
0.066717,0.212171
0.108369,0.582314
0.292749,2.627987
0.104657,1.071205
0.008207,0.096029
0.014814,0.178652
0.202768,1.933210
0.222733,0.900043
0.000028,0.002084
0.062513,0.328068
0.102223,1.016966
0.011427,0.087786
0.095268,0.670376
0.066351,0.268632
0.035092,0.275021
0.020171,0.205840
0.050791,2.223382
0.048407,0.464997
0.006177,0.117283
0.035304,0.232821
0.001863,0.028411
0.604283,13.743882
0.075995,0.413827
0.093717,1.704567
1.643700,15.090267
0.117349,0.540130
0.415058,16.332239
0.049756,0.401127
0.022128,0.354750
0.273698,1.423328
0.057149,0.413337
0.002625,0.215770
0.001929,0.028211
0.133259,1.338349
0.216890,1.481418
0.185596,1.599333
0.123884,0.750527
0.043429,0.171425
0.106232,1.719741
0.007671,0.069092
0.001036,0.023132
0.113732,0.745292
0.006522,0.149606
0.009264,0.359060
0.259098,2.610388
0.108741,0.597634
0.001579,0.004259
0.006120,0.043588
0.110477,0.832230
0.179668,0.681300
0.000611,0.020334
0.024053,0.284999
0.160728,0.940279
0.095145,0.669038
0.158729,0.546668
0.126349,0.612519
0.041657,0.263076
0.104685,0.591091
0.028214,0.216326
0.005527,0.089296
0.046424,0.374543
0.433262,3.529294
0.479894,1.426894
0.093698,0.710390
0.014206,0.100591
0.008256,0.182589
0.191448,2.536755
0.010283,0.226958
0.059912,0.944656
0.019088,2.014660
0.168599,1.483341
0.099006,0.795395
0.312927,19.776646
0.001420,0.059721
0.097640,0.638095
0.056910,0.608546
0.013396,0.100377
0.108299,1.547985
0.040686,4.388615
0.005117,0.134148
0.975020,4.966051
0.070190,0.292803
0.080441,0.346783
0.028238,0.273197
0.129304,0.651431
0.097365,0.576652
0.016474,0.192323
0.001390,0.007787
0.011512,0.286428
0.133216,0.481789
0.000680,0.009914
0.142353,0.802550
0.336464,3.546957
0.010890,0.237034
0.020848,0.178757
0.310059,4.059282
0.040898,0.307457
0.012337,0.133644
0.201867,1.059421
0.074756,0.831457
0.002100,0.027966
0.096331,0.410527
0.054296,1.502983
0.064281,0.220856
0.011268,0.339104
0.015371,0.201819
0.090500,0.776460
0.052020,0.858003
0.062343,0.786352
0.045336,0.226869
0.009775,0.126557
0.013224,0.114780
0.304100,2.527555
